#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
M1242442726	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026830598540145984
M1134137001	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.03245967080291971
M1394804025	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.027830420437956208
M1723560448	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026563264233576644
M1257479107	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.028743127007299273
M1598004349	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.027709693430656934
M1710185245	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026813021386861313
M1229273914	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.028537031386861315
M1404924078	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.03482366496350365
M1459068793	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.02585408664233577
M1896868717	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.0379945204379562
M1298810022	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.027213721167883214
M1173838932	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.02625373102189781
M1932955202	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.02726477372262774
M1270016772	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.04556433576642336
M1058666863	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026076170729927007
M1748705963	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026574533576642335
M1372444818	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.03301190218978103
M1601354486	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.03438183795620438
M1311231510	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.028548041605839417
M1823806307	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.02700193795620438
M1578054687	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.025734995620437955
M1618665725	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.028349806569343064
M1862287767	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026507211240875912
M1764379959	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026284082481751826
M1947615556	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.033991501459854016
M1020491533	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.029181842408759123
M1608823249	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.02784671313868613
M1616792567	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.026205196350364963
M1560773158	uSGB_1566:Other:k__Bacteria|p__Bacteroidota|c__CFGB570|o__OFGB570|f__FGB570|g__GGB1202|s__GGB1202_SGB1566|t__SGB1566:0.029590093430656935
